2022-03-23,12,64.0,70.0,62.0,53.0,72.0
2022-03-23,13,65.0,71.0,63.0,54.0,73.0
2022-03-23,14,65.0,72.0,64.0,54.0,73.0
2022-03-23,15,65.0,72.0,64.0,54.0,72.0
2022-03-23,16,65.0,72.0,64.0,53.0,73.0
2022-03-23,17,65.0,71.0,64.0,52.0,72.0
2022-03-23,18,65.0,72.0,64.0,52.0,72.0
2022-03-23,19,65.0,72.0,64.0,52.0,72.0
2022-03-23,20,64.0,71.0,63.0,52.0,71.0
2022-03-23,21,64.0,71.0,63.0,52.0,71.0
2022-03-23,22,62.0,71.0,63.0,52.0,70.0
2022-03-23,23,63.0,71.0,63.0,52.0,68.0
2022-03-23,24,62.0,71.0,62.0,52.0,67.0
2022-03-24,1,61.0,71.0,62.0,52.0,66.0
2022-03-24,2,63.0,70.0,61.0,52.0,66.0
2022-03-24,3,63.0,69.0,60.0,52.0,64.0
2022-03-24,4,63.0,69.0,59.0,52.0,64.0
2022-03-24,5,63.0,69.0,59.0,51.0,63.0
2022-03-24,6,63.0,68.0,59.0,52.0,62.0
2022-03-24,7,62.0,67.0,59.0,52.0,60.0
2022-03-24,8,62.0,66.0,60.0,50.0,60.0
2022-03-24,9,63.0,65.0,61.0,49.0,59.0
2022-03-24,10,62.0,65.0,61.0,46.0,59.0
2022-03-24,11,61.0,66.0,61.0,47.0,58.0
2022-03-24,12,60.0,65.0,62.0,47.0,58.0
2022-03-24,13,62.0,67.0,61.0,47.0,58.0
2022-03-24,14,64.0,68.0,61.0,48.0,58.0
2022-03-24,15,66.0,66.0,61.0,51.0,58.0
2022-03-24,16,67.0,65.0,62.0,52.0,59.0
2022-03-24,17,69.0,66.0,63.0,53.0,60.0
2022-03-24,18,71.0,67.0,64.0,53.0,61.0
2022-03-24,19,72.0,67.0,65.0,54.0,62.0
2022-03-24,20,72.0,67.0,65.0,56.0,62.0
2022-03-24,21,72.0,67.0,65.0,56.0,63.0
2022-03-24,22,73.0,67.0,65.0,56.0,63.0
2022-03-24,23,72.0,67.0,66.0,57.0,63.0
2022-03-24,24,72.0,67.0,67.0,57.0,63.0
2022-03-25,1,74.0,66.0,68.0,57.0,64.0
2022-03-25,2,72.0,65.0,68.0,58.0,64.0
2022-03-25,3,73.0,65.0,68.0,58.0,64.0
2022-03-25,4,73.0,65.0,69.0,58.0,63.0
2022-03-25,5,73.0,65.0,70.0,59.0,64.0
2022-03-25,6,74.0,66.0,70.0,59.0,64.0
2022-03-25,7,74.0,67.0,69.0,59.0,64.0
2022-03-25,8,74.0,66.0,69.0,60.0,65.0
2022-03-25,9,73.0,66.0,68.0,60.0,65.0
2022-03-25,10,72.0,65.0,67.0,60.0,65.0
2022-03-25,11,72.0,65.0,67.0,60.0,65.0
2022-03-25,12,73.0,64.0,68.0,59.0,65.0
2022-03-25,13,72.0,62.0,68.0,58.0,65.0
2022-03-25,14,72.0,62.0,69.0,58.0,65.0
2022-03-25,15,72.0,62.0,70.0,58.0,65.0
2022-03-25,16,73.0,61.0,70.0,58.0,65.0
2022-03-25,17,72.0,61.0,70.0,59.0,65.0
2022-03-25,18,72.0,61.0,70.0,60.0,66.0
2022-03-25,19,71.0,61.0,70.0,60.0,67.0
2022-03-25,20,71.0,61.0,71.0,60.0,67.0
2022-03-25,21,71.0,60.0,71.0,60.0,67.0
2022-03-25,22,70.0,60.0,71.0,60.0,67.0
2022-03-25,23,69.0,60.0,71.0,60.0,67.0
2022-03-25,24,68.0,61.0,70.0,60.0,67.0
2022-03-26,1,67.0,61.0,70.0,60.0,67.0
2022-03-26,2,67.0,61.0,71.0,61.0,68.0
2022-03-26,3,67.0,61.0,71.0,60.0,70.0
2022-03-26,4,68.0,62.0,71.0,60.0,70.0
2022-03-26,5,67.0,63.0,71.0,60.0,71.0
2022-03-26,6,67.0,63.0,71.0,60.0,71.0
2022-03-26,7,68.0,62.0,72.0,61.0,71.0
2022-03-26,8,68.0,63.0,73.0,61.0,72.0
2022-03-26,9,70.0,64.0,73.0,61.0,73.0
2022-03-26,10,71.0,64.0,74.0,62.0,73.0
2022-03-26,11,71.0,65.0,75.0,62.0,72.0
2022-03-26,12,69.0,66.0,75.0,63.0,72.0
2022-03-26,13,70.0,66.0,75.0,63.0,73.0
2022-03-26,14,71.0,66.0,75.0,62.0,73.0
2022-03-26,15,71.0,66.0,76.0,63.0,73.0
2022-03-26,16,71.0,66.0,76.0,63.0,73.0
2022-03-26,17,71.0,66.0,75.0,62.0,72.0
2022-03-26,18,70.0,65.0,74.0,61.0,71.0
2022-03-26,19,70.0,64.0,73.0,60.0,69.0
2022-03-26,20,69.0,64.0,72.0,60.0,69.0
2022-03-26,21,69.0,64.0,72.0,59.0,69.0
2022-03-26,22,69.0,64.0,71.0,59.0,69.0
2022-03-26,23,69.0,64.0,71.0,60.0,68.0
2022-03-26,24,69.0,64.0,72.0,60.0,68.0
2022-03-27,1,69.0,64.0,72.0,60.0,68.0
2022-03-27,2,69.0,65.0,71.0,59.0,67.0
2022-03-27,3,69.0,65.0,71.0,59.0,67.0
2022-03-27,4,68.0,65.0,71.0,59.0,67.0
2022-03-27,5,68.0,65.0,72.0,58.0,67.0
2022-03-27,6,67.0,65.0,72.0,58.0,67.0
2022-03-27,7,66.0,64.0,72.0,58.0,68.0
2022-03-27,8,65.0,63.0,71.0,58.0,67.0
2022-03-27,9,63.0,62.0,71.0,56.0,67.0
2022-03-27,10,63.0,61.0,69.0,56.0,67.0
2022-03-27,11,63.0,61.0,68.0,55.0,68.0
2022-03-27,12,63.0,60.0,67.0,55.0,70.0
2022-03-27,13,64.0,61.0,66.0,54.0,71.0
2022-03-27,14,62.0,61.0,65.0,54.0,70.0
2022-03-27,15,61.0,61.0,64.0,54.0,70.0
2022-03-27,16,61.0,61.0,63.0,54.0,71.0
2022-03-27,17,60.0,61.0,63.0,54.0,71.0
2022-03-27,18,59.0,61.0,63.0,54.0,72.0
2022-03-27,19,60.0,62.0,64.0,54.0,73.0
2022-03-27,20,61.0,62.0,65.0,53.0,73.0
2022-03-27,21,60.0,62.0,65.0,54.0,74.0
2022-03-27,22,60.0,62.0,65.0,55.0,74.0
2022-03-27,23,60.0,62.0,65.0,55.0,75.0
2022-03-27,24,60.0,61.0,64.0,54.0,76.0
2022-03-28,1,60.0,61.0,64.0,55.0,76.0
2022-03-28,2,60.0,61.0,65.0,55.0,75.0
2022-03-28,3,59.0,61.0,65.0,55.0,75.0
2022-03-28,4,59.0,60.0,64.0,56.0,75.0
2022-03-28,5,59.0,60.0,63.0,56.0,74.0
2022-03-28,6,59.0,61.0,62.0,56.0,75.0
2022-03-28,7,59.0,61.0,62.0,57.0,75.0
2022-03-28,8,61.0,62.0,62.0,57.0,76.0
2022-03-28,9,61.0,62.0,64.0,57.0,76.0
2022-03-28,10,59.0,62.0,65.0,57.0,77.0
2022-03-28,11,59.0,63.0,66.0,57.0,78.0
2022-03-28,12,59.0,63.0,66.0,57.0,77.0
2022-03-28,13,58.0,63.0,67.0,58.0,76.0
2022-03-28,14,58.0,64.0,68.0,58.0,76.0
2022-03-28,15,58.0,64.0,69.0,58.0,77.0
2022-03-28,16,58.0,64.0,69.0,58.0,77.0
2022-03-28,17,59.0,64.0,69.0,58.0,77.0
2022-03-28,18,59.0,64.0,69.0,58.0,77.0
2022-03-28,19,60.0,65.0,70.0,58.0,77.0
2022-03-28,20,61.0,66.0,70.0,59.0,78.0
2022-03-28,21,61.0,66.0,71.0,59.0,78.0
2022-03-28,22,62.0,66.0,72.0,59.0,79.0
2022-03-28,23,63.0,67.0,74.0,59.0,79.0
2022-03-28,24,63.0,68.0,75.0,61.0,80.0
2022-03-29,1,65.0,69.0,75.0,61.0,80.0
2022-03-29,2,65.0,69.0,75.0,62.0,82.0
2022-03-29,3,65.0,70.0,76.0,63.0,82.0
2022-03-29,4,66.0,69.0,76.0,64.0,83.0
2022-03-29,5,66.0,70.0,77.0,64.0,84.0
2022-03-29,6,68.0,70.0,78.0,65.0,84.0
2022-03-29,7,69.0,69.0,77.0,66.0,84.0
2022-03-29,8,69.0,70.0,78.0,66.0,84.0
2022-03-29,9,69.0,70.0,77.0,67.0,85.0
2022-03-29,10,71.0,70.0,77.0,67.0,85.0
2022-03-29,11,71.0,70.0,78.0,67.0,84.0
2022-03-29,12,72.0,71.0,79.0,67.0,83.0
2022-03-29,13,73.0,71.0,79.0,67.0,84.0
2022-03-29,14,73.0,72.0,79.0,68.0,85.0
2022-03-29,15,75.0,73.0,79.0,68.0,85.0
2022-03-29,16,76.0,74.0,80.0,69.0,85.0
2022-03-29,17,77.0,75.0,81.0,69.0,86.0
2022-03-29,18,78.0,75.0,82.0,70.0,87.0
2022-03-29,19,79.0,76.0,82.0,70.0,87.0
2022-03-29,20,78.0,77.0,82.0,69.0,87.0
2022-03-29,21,78.0,77.0,82.0,69.0,87.0
2022-03-29,22,78.0,77.0,81.0,69.0,87.0
2022-03-29,23,78.0,78.0,80.0,69.0,87.0
2022-03-29,24,77.0,78.0,80.0,69.0,87.0
2022-03-30,1,77.0,78.0,80.0,69.0,87.0
2022-03-30,2,76.0,78.0,80.0,68.0,87.0
2022-03-30,3,77.0,78.0,80.0,68.0,87.0
2022-03-30,4,76.0,78.0,80.0,68.0,87.0
2022-03-30,5,76.0,78.0,80.0,68.0,88.0
2022-03-30,6,76.0,78.0,80.0,68.0,88.0
2022-03-30,7,77.0,77.0,79.0,68.0,87.0
2022-03-30,8,77.0,77.0,78.0,68.0,86.0
2022-03-30,9,77.0,76.0,77.0,68.0,85.0
2022-03-30,10,77.0,76.0,77.0,68.0,85.0
2022-03-30,11,76.0,74.0,75.0,68.0,84.0
2022-03-30,12,75.0,74.0,73.0,68.0,83.0
2022-03-30,13,74.0,73.0,73.0,67.0,83.0
2022-03-30,14,73.0,73.0,71.0,66.0,82.0
2022-03-30,15,71.0,72.0,70.0,65.0,82.0
2022-03-30,16,70.0,70.0,68.0,63.0,84.0
2022-03-30,17,68.0,69.0,66.0,61.0,84.0
2022-03-30,18,67.0,69.0,65.0,61.0,85.0
2022-03-30,19,65.0,71.0,65.0,60.0,85.0
2022-03-30,20,65.0,71.0,65.0,60.0,84.0
2022-03-30,21,65.0,71.0,65.0,59.0,84.0
2022-03-30,22,67.0,71.0,65.0,59.0,84.0
2022-03-30,23,68.0,71.0,65.0,60.0,84.0
2022-03-30,24,69.0,71.0,65.0,59.0,84.0
2022-03-31,1,68.0,71.0,66.0,59.0,84.0
2022-03-31,2,68.0,72.0,66.0,59.0,84.0
2022-03-31,3,68.0,73.0,66.0,58.0,83.0
2022-03-31,4,68.0,73.0,66.0,58.0,83.0
2022-03-31,5,68.0,74.0,66.0,58.0,84.0
2022-03-31,6,68.0,75.0,67.0,58.0,86.0
2022-03-31,7,68.0,76.0,67.0,58.0,87.0
2022-03-31,8,68.0,77.0,67.0,58.0,89.0
2022-03-31,9,68.0,78.0,68.0,58.0,90.0
2022-03-31,10,69.0,79.0,68.0,57.0,91.0
2022-03-31,11,71.0,80.0,69.0,57.0,91.0
2022-03-31,12,72.0,81.0,70.0,58.0,92.0
2022-03-31,13,72.0,82.0,71.0,59.0,92.0
2022-03-31,14,73.0,83.0,72.0,59.0,92.0
2022-03-31,15,75.0,85.0,73.0,59.0,91.0
2022-03-31,16,75.0,86.0,74.0,60.0,89.0
2022-03-31,17,76.0,74.0,74.0,60.0,88.0
2022-03-31,18,76.0,74.0,73.0,61.0,87.0
2022-03-31,19,77.0,74.0,73.0,61.0,86.0
2022-03-31,20,77.0,74.0,73.0,61.0,86.0
2022-03-31,21,77.0,74.0,73.0,62.0,86.0
2022-03-31,22,76.0,74.0,73.0,62.0,86.0
2022-03-31,23,75.0,74.0,73.0,62.0,85.0
2022-03-31,24,74.0,74.0,74.0,62.0,85.0
2022-04-01,1,75.0,73.0,74.0,62.0,86.0
2022-04-01,2,74.0,74.0,73.0,62.0,87.0
2022-04-01,3,74.0,75.0,73.0,62.0,87.0
2022-04-01,4,74.0,77.0,72.0,62.0,87.0
2022-04-01,5,73.0,78.0,72.0,62.0,86.0
2022-04-01,6,74.0,80.0,72.0,61.0,84.0
2022-04-01,7,74.0,81.0,74.0,61.0,84.0
2022-04-01,8,73.0,82.0,76.0,60.0,83.0
2022-04-01,9,73.0,82.0,78.0,61.0,82.0
2022-04-01,10,74.0,82.0,79.0,61.0,83.0
2022-04-01,11,74.0,81.0,79.0,63.0,83.0
2022-04-01,12,74.0,82.0,80.0,63.0,83.0
2022-04-01,13,74.0,92.0,79.0,64.0,83.0
2022-04-01,14,73.0,91.0,80.0,63.0,83.0
2022-04-01,15,72.0,89.0,79.0,62.0,83.0
2022-04-01,16,72.0,88.0,79.0,63.0,84.0
2022-04-01,17,72.0,87.0,80.0,66.0,84.0
2022-04-01,18,72.0,87.0,81.0,68.0,84.0
2022-04-01,19,72.0,86.0,83.0,69.0,84.0
2022-04-01,20,72.0,86.0,84.0,68.0,84.0
2022-04-01,21,71.0,86.0,84.0,68.0,84.0
2022-04-01,22,70.0,86.0,83.0,67.0,84.0
2022-04-01,23,70.0,85.0,82.0,67.0,84.0
2022-04-01,24,71.0,85.0,81.0,69.0,84.0
2022-04-02,1,70.0,85.0,81.0,69.0,83.0
2022-04-02,2,70.0,85.0,82.0,70.0,83.0
2022-04-02,3,69.0,85.0,83.0,70.0,84.0
2022-04-02,4,69.0,85.0,85.0,70.0,87.0
2022-04-02,5,69.0,85.0,85.0,70.0,90.0
2022-04-02,6,68.0,83.0,84.0,70.0,92.0
2022-04-02,7,68.0,83.0,84.0,71.0,93.0
2022-04-02,8,68.0,83.0,83.0,71.0,94.0
2022-04-02,9,68.0,83.0,82.0,71.0,94.0
2022-04-02,10,66.0,83.0,81.0,70.0,94.0
2022-04-02,11,64.0,84.0,81.0,70.0,96.0
2022-04-02,12,64.0,85.0,81.0,69.0,98.0
2022-04-02,13,63.0,92.0,82.0,68.0,99.0
2022-04-02,14,64.0,92.0,84.0,69.0,101.0
2022-04-02,15,65.0,92.0,84.0,69.0,102.0
2022-04-02,16,66.0,92.0,85.0,69.0,102.0
2022-04-02,17,66.0,92.0,85.0,67.0,103.0
2022-04-02,18,66.0,92.0,85.0,65.0,103.0
2022-04-02,19,76.0,92.0,84.0,67.0,104.0
2022-04-02,20,77.0,93.0,85.0,68.0,104.0
2022-04-02,21,75.0,93.0,87.0,68.0,104.0
2022-04-02,22,73.0,93.0,89.0,69.0,104.0
2022-04-02,23,75.0,94.0,91.0,69.0,104.0
2022-04-02,24,77.0,94.0,92.0,68.0,105.0
2022-04-03,1,76.0,94.0,93.0,68.0,105.0
2022-04-03,2,77.0,95.0,92.0,67.0,105.0
2022-04-03,3,77.0,95.0,92.0,67.0,105.0
2022-04-03,4,77.0,97.0,92.0,67.0,104.0
2022-04-03,5,78.0,97.0,90.0,68.0,103.0
2022-04-03,6,78.0,97.0,90.0,68.0,101.0
2022-04-03,7,78.0,98.0,91.0,68.0,98.0
2022-04-03,8,78.0,100.0,91.0,68.0,97.0
2022-04-03,9,79.0,83.0,91.0,69.0,95.0
2022-04-03,10,80.0,83.0,90.0,69.0,94.0
2022-04-03,11,81.0,83.0,91.0,70.0,92.0
2022-04-03,12,82.0,81.0,91.0,71.0,90.0
2022-04-03,13,82.0,80.0,92.0,72.0,88.0
2022-04-03,14,79.0,79.0,91.0,72.0,86.0
2022-04-03,15,79.0,79.0,91.0,72.0,84.0
2022-04-03,16,79.0,79.0,90.0,72.0,84.0
2022-04-03,17,78.0,79.0,90.0,73.0,83.0
2022-04-03,18,78.0,78.0,90.0,72.0,82.0
2022-04-03,19,77.0,78.0,90.0,72.0,82.0
2022-04-03,20,77.0,77.0,89.0,71.0,82.0
2022-04-03,21,76.0,77.0,85.0,71.0,82.0
2022-04-03,22,76.0,77.0,86.0,71.0,82.0
2022-04-03,23,77.0,77.0,85.0,71.0,82.0
2022-04-03,24,76.0,77.0,86.0,70.0,82.0
2022-04-04,1,77.0,77.0,87.0,71.0,83.0
2022-04-04,2,76.0,76.0,88.0,71.0,83.0
2022-04-04,3,76.0,77.0,88.0,72.0,83.0
2022-04-04,4,76.0,77.0,88.0,72.0,82.0
2022-04-04,5,75.0,77.0,88.0,73.0,81.0
2022-04-04,6,75.0,77.0,88.0,74.0,80.0
2022-04-04,7,76.0,76.0,87.0,74.0,80.0
2022-04-04,8,77.0,74.0,86.0,74.0,80.0
2022-04-04,9,77.0,75.0,86.0,75.0,80.0
2022-04-04,10,77.0,74.0,85.0,76.0,79.0
2022-04-04,11,76.0,74.0,83.0,75.0,78.0
2022-04-04,12,76.0,74.0,83.0,75.0,77.0
2022-04-04,13,76.0,73.0,82.0,75.0,76.0
2022-04-04,14,78.0,73.0,83.0,75.0,76.0
2022-04-04,15,78.0,73.0,83.0,75.0,76.0
2022-04-04,16,78.0,74.0,83.0,75.0,77.0
2022-04-04,17,79.0,75.0,83.0,75.0,77.0
2022-04-04,18,79.0,76.0,84.0,76.0,78.0
2022-04-04,19,80.0,76.0,85.0,74.0,78.0
2022-04-04,20,81.0,77.0,85.0,73.0,77.0
2022-04-04,21,82.0,76.0,83.0,73.0,76.0
2022-04-04,22,82.0,75.0,82.0,72.0,76.0
2022-04-04,23,82.0,75.0,81.0,72.0,75.0
2022-04-04,24,81.0,74.0,79.0,72.0,75.0
2022-04-05,1,79.0,73.0,78.0,72.0,76.0
2022-04-05,2,78.0,72.0,77.0,72.0,75.0
2022-04-05,3,77.0,72.0,76.0,71.0,73.0
2022-04-05,4,76.0,71.0,76.0,70.0,72.0
2022-04-05,5,74.0,70.0,75.0,69.0,72.0
2022-04-05,6,73.0,70.0,74.0,68.0,71.0
2022-04-05,7,72.0,70.0,73.0,68.0,71.0
2022-04-05,8,72.0,70.0,73.0,67.0,70.0
2022-04-05,9,73.0,69.0,73.0,67.0,71.0
2022-04-05,10,73.0,68.0,73.0,66.0,73.0
2022-04-05,11,71.0,69.0,73.0,65.0,74.0
2022-04-05,12,70.0,69.0,73.0,65.0,75.0
2022-04-05,13,69.0,70.0,72.0,64.0,75.0
2022-04-05,14,68.0,71.0,72.0,64.0,75.0
2022-04-05,15,69.0,71.0,72.0,64.0,75.0
2022-04-05,16,69.0,71.0,71.0,63.0,74.0
2022-04-05,17,68.0,71.0,70.0,63.0,73.0
2022-04-05,18,68.0,71.0,69.0,63.0,71.0
2022-04-05,19,68.0,70.0,69.0,65.0,69.0
2022-04-05,20,68.0,69.0,69.0,67.0,68.0
2022-04-05,21,68.0,69.0,69.0,68.0,68.0
2022-04-05,22,68.0,69.0,69.0,68.0,68.0
2022-04-05,23,69.0,69.0,70.0,69.0,68.0
2022-04-05,24,71.0,70.0,71.0,68.0,67.0
2022-04-06,1,70.0,70.0,73.0,68.0,67.0
2022-04-06,2,70.0,70.0,73.0,67.0,67.0
2022-04-06,3,70.0,70.0,73.0,67.0,67.0
2022-04-06,4,69.0,71.0,73.0,68.0,68.0
2022-04-06,5,69.0,72.0,74.0,69.0,68.0
2022-04-06,6,69.0,73.0,74.0,69.0,69.0
2022-04-06,7,69.0,74.0,74.0,70.0,70.0
2022-04-06,8,69.0,75.0,75.0,71.0,71.0
2022-04-06,9,69.0,76.0,76.0,71.0,72.0
2022-04-06,10,68.0,76.0,76.0,71.0,72.0
2022-04-06,11,69.0,76.0,77.0,72.0,72.0
2022-04-06,12,71.0,77.0,78.0,73.0,74.0
2022-04-06,13,72.0,77.0,79.0,73.0,75.0
2022-04-06,14,73.0,77.0,80.0,74.0,75.0
2022-04-06,15,77.0,77.0,82.0,75.0,76.0
2022-04-06,16,77.0,77.0,83.0,76.0,76.0
2022-04-06,17,78.0,77.0,83.0,76.0,77.0
2022-04-06,18,79.0,77.0,85.0,77.0,79.0
2022-04-06,19,80.0,78.0,86.0,77.0,80.0
2022-04-06,20,80.0,84.0,87.0,76.0,81.0
2022-04-06,21,80.0,84.0,89.0,76.0,82.0
2022-04-06,22,81.0,84.0,89.0,77.0,83.0
2022-04-06,23,80.0,83.0,90.0,78.0,83.0
2022-04-06,24,82.0,83.0,88.0,78.0,84.0
2022-04-07,1,82.0,82.0,87.0,80.0,84.0
2022-04-07,2,83.0,81.0,88.0,81.0,84.0
2022-04-07,3,84.0,81.0,89.0,82.0,84.0
2022-04-07,4,84.0,81.0,90.0,83.0,85.0
2022-04-07,5,84.0,80.0,90.0,83.0,86.0
2022-04-07,6,84.0,79.0,89.0,82.0,85.0
2022-04-07,7,84.0,79.0,89.0,82.0,85.0
2022-04-07,8,84.0,78.0,88.0,81.0,84.0
2022-04-07,9,85.0,77.0,87.0,80.0,82.0
2022-04-07,10,85.0,77.0,87.0,80.0,81.0
2022-04-07,11,85.0,76.0,87.0,81.0,80.0
2022-04-07,12,85.0,76.0,86.0,81.0,80.0
2022-04-07,13,86.0,76.0,86.0,82.0,80.0
2022-04-07,14,86.0,76.0,86.0,83.0,80.0
2022-04-07,15,87.0,76.0,88.0,84.0,81.0
2022-04-07,16,87.0,76.0,89.0,85.0,82.0
2022-04-07,17,87.0,78.0,89.0,85.0,82.0
2022-04-07,18,87.0,78.0,89.0,85.0,83.0
2022-04-07,19,87.0,78.0,89.0,85.0,83.0
2022-04-07,20,87.0,78.0,88.0,84.0,83.0
2022-04-07,21,87.0,78.0,86.0,83.0,83.0
2022-04-07,22,86.0,78.0,83.0,83.0,82.0
2022-04-07,23,86.0,78.0,82.0,83.0,82.0
2022-04-07,24,85.0,78.0,82.0,83.0,81.0
2022-04-08,1,84.0,77.0,82.0,82.0,80.0
2022-04-08,2,83.0,77.0,81.0,81.0,80.0
2022-04-08,3,83.0,76.0,80.0,81.0,80.0
2022-04-08,4,82.0,76.0,80.0,81.0,79.0
2022-04-08,5,82.0,76.0,80.0,82.0,79.0
2022-04-08,6,83.0,76.0,80.0,82.0,79.0
2022-04-08,7,85.0,77.0,80.0,82.0,79.0
2022-04-08,8,86.0,78.0,80.0,83.0,79.0
2022-04-08,9,86.0,77.0,81.0,83.0,80.0
2022-04-08,10,86.0,76.0,81.0,83.0,79.0
2022-04-08,11,86.0,75.0,80.0,84.0,79.0
2022-04-08,12,85.0,76.0,81.0,85.0,79.0
2022-04-08,13,86.0,76.0,82.0,85.0,79.0
2022-04-08,14,88.0,77.0,83.0,86.0,80.0
2022-04-08,15,87.0,79.0,85.0,89.0,81.0
2022-04-08,16,86.0,79.0,86.0,90.0,83.0
2022-04-08,17,87.0,79.0,88.0,90.0,84.0
2022-04-08,18,87.0,79.0,88.0,90.0,83.0
2022-04-08,19,87.0,79.0,87.0,90.0,81.0
2022-04-08,20,86.0,79.0,87.0,91.0,80.0
2022-04-08,21,85.0,78.0,86.0,91.0,78.0
2022-04-08,22,85.0,78.0,87.0,91.0,79.0
2022-04-08,23,86.0,79.0,89.0,90.0,79.0
2022-04-08,24,87.0,80.0,89.0,90.0,81.0
2022-04-09,1,87.0,80.0,90.0,90.0,83.0
2022-04-09,2,87.0,82.0,90.0,90.0,84.0
2022-04-09,3,87.0,84.0,90.0,90.0,86.0
2022-04-09,4,88.0,86.0,90.0,90.0,88.0
2022-04-09,5,87.0,87.0,92.0,90.0,91.0
2022-04-09,6,86.0,87.0,92.0,89.0,92.0
2022-04-09,7,85.0,87.0,94.0,89.0,92.0
2022-04-09,8,84.0,87.0,95.0,88.0,93.0
2022-04-09,9,84.0,88.0,95.0,87.0,93.0
2022-04-09,10,84.0,89.0,95.0,87.0,94.0
2022-04-09,11,85.0,90.0,96.0,87.0,95.0
2022-04-09,12,87.0,91.0,97.0,88.0,96.0
2022-04-09,13,87.0,93.0,99.0,88.0,97.0
2022-04-09,14,86.0,93.0,100.0,88.0,98.0
2022-04-09,15,86.0,92.0,101.0,85.0,98.0
2022-04-09,16,88.0,91.0,101.0,83.0,97.0
2022-04-09,17,89.0,90.0,99.0,82.0,96.0
2022-04-09,18,89.0,90.0,98.0,82.0,96.0
2022-04-09,19,90.0,89.0,99.0,82.0,96.0
2022-04-09,20,90.0,90.0,99.0,82.0,96.0
2022-04-09,21,91.0,90.0,99.0,81.0,97.0
2022-04-09,22,91.0,88.0,99.0,80.0,95.0
2022-04-09,23,91.0,88.0,97.0,80.0,95.0
2022-04-09,24,91.0,87.0,96.0,79.0,94.0
2022-04-10,1,91.0,87.0,96.0,79.0,93.0
2022-04-10,2,92.0,86.0,97.0,79.0,91.0
2022-04-10,3,91.0,85.0,98.0,79.0,90.0
2022-04-10,4,92.0,84.0,98.0,78.0,89.0
2022-04-10,5,93.0,86.0,98.0,78.0,87.0
2022-04-10,6,92.0,87.0,100.0,78.0,87.0
2022-04-10,7,92.0,87.0,100.0,78.0,86.0
2022-04-10,8,92.0,87.0,98.0,78.0,86.0
2022-04-10,9,93.0,87.0,95.0,78.0,86.0
2022-04-10,10,93.0,88.0,95.0,77.0,86.0
2022-04-10,11,93.0,89.0,95.0,76.0,85.0
2022-04-10,12,92.0,88.0,95.0,74.0,84.0
2022-04-10,13,91.0,86.0,94.0,71.0,82.0
2022-04-10,14,91.0,84.0,91.0,69.0,79.0
2022-04-10,15,89.0,83.0,88.0,67.0,77.0
2022-04-10,16,88.0,82.0,86.0,66.0,76.0
2022-04-10,17,84.0,81.0,84.0,65.0,75.0
2022-04-10,18,84.0,80.0,84.0,65.0,74.0
2022-04-10,19,82.0,80.0,82.0,63.0,74.0
2022-04-10,20,81.0,80.0,82.0,61.0,74.0
2022-04-10,21,81.0,79.0,80.0,61.0,73.0
2022-04-10,22,80.0,79.0,80.0,61.0,73.0
2022-04-10,23,79.0,78.0,80.0,61.0,73.0
2022-04-10,24,79.0,77.0,80.0,61.0,72.0
2022-04-11,1,79.0,76.0,78.0,60.0,71.0
2022-04-11,2,79.0,75.0,77.0,60.0,70.0
2022-04-11,3,79.0,74.0,76.0,60.0,69.0
2022-04-11,4,78.0,76.0,74.0,60.0,68.0
2022-04-11,5,78.0,74.0,73.0,60.0,67.0
2022-04-11,6,78.0,73.0,72.0,60.0,67.0
2022-04-11,7,77.0,73.0,70.0,60.0,67.0
2022-04-11,8,76.0,72.0,71.0,60.0,65.0
2022-04-11,9,76.0,71.0,73.0,61.0,65.0
2022-04-11,10,75.0,71.0,73.0,61.0,65.0
2022-04-11,11,74.0,70.0,72.0,62.0,66.0
2022-04-11,12,72.0,69.0,70.0,62.0,66.0
2022-04-11,13,71.0,70.0,69.0,62.0,67.0
2022-04-11,14,71.0,71.0,69.0,62.0,72.0
2022-04-11,15,72.0,72.0,70.0,62.0,74.0
2022-04-11,16,71.0,72.0,69.0,63.0,75.0
2022-04-11,17,72.0,73.0,70.0,62.0,75.0
2022-04-11,18,72.0,74.0,70.0,62.0,75.0
2022-04-11,19,72.0,75.0,71.0,62.0,75.0
2022-04-11,20,71.0,75.0,71.0,62.0,75.0
2022-04-11,21,71.0,75.0,71.0,63.0,74.0
2022-04-11,22,71.0,76.0,71.0,58.0,73.0
2022-04-11,23,70.0,78.0,71.0,58.0,73.0
2022-04-11,24,70.0,77.0,71.0,58.0,73.0
2022-04-12,1,70.0,78.0,71.0,58.0,73.0
2022-04-12,2,70.0,79.0,71.0,58.0,74.0
2022-04-12,3,70.0,79.0,72.0,58.0,75.0
2022-04-12,4,70.0,76.0,71.0,59.0,75.0
2022-04-12,5,70.0,77.0,72.0,59.0,73.0
2022-04-12,6,72.0,76.0,73.0,59.0,72.0
2022-04-12,7,72.0,76.0,73.0,60.0,71.0
2022-04-12,8,73.0,75.0,73.0,60.0,70.0
2022-04-12,9,73.0,75.0,73.0,60.0,70.0
2022-04-12,10,73.0,74.0,73.0,61.0,69.0
2022-04-12,11,73.0,74.0,73.0,62.0,69.0
2022-04-12,12,73.0,73.0,72.0,62.0,69.0
2022-04-12,13,72.0,73.0,72.0,62.0,68.0
